mode;alpha;beta;evaporation;group_size;elite_weight;best_value;best_iteration
EAS;1.5;3.0;0.5;45;0.2;1004085;2
EAS;1.5;3.0;0.5;45;0.5;1004288;1
EAS;1.5;3.0;0.5;45;0.5;1004413;1
EAS;1.5;3.0;0.5;45;0.5;1004246;1
EAS;1.5;3.0;0.5;45;0.5;1003782;1
EAS;1.5;3.0;0.5;45;0.5;1003491;1
EAS;1.5;3.0;0.5;45;1.0;1004639;1
EAS;1.5;3.0;0.5;45;1.0;1004588;1
EAS;1.5;3.0;0.5;45;1.0;1003903;1
EAS;1.5;3.0;0.5;45;1.0;1003931;1
EAS;1.5;3.0;0.5;45;1.0;1003994;3
EAS;1.5;3.0;0.5;80;0.2;1004322;1
EAS;1.5;3.0;0.5;80;0.2;1004064;1
EAS;1.5;3.0;0.5;80;0.2;1005286;1
EAS;1.5;3.0;0.5;80;0.2;1004616;1
EAS;1.5;3.0;0.5;80;0.5;1004543;1
EAS;1.5;3.0;0.5;80;0.2;1004730;1
EAS;1.5;3.0;0.5;80;0.5;1004685;1
EAS;1.5;3.0;0.5;80;0.5;1004596;1
EAS;1.5;3.0;0.5;80;0.5;1003986;1
EAS;1.5;3.0;0.8;20;0.2;1003816;1
EAS;1.5;3.0;0.5;80;0.5;1003983;1
EAS;1.5;3.0;0.5;80;1.0;1004364;1
EAS;1.5;3.0;0.5;80;1.0;1004034;1
EAS;1.5;3.0;0.8;20;0.2;1003753;1
EAS;1.5;3.0;0.5;80;1.0;1004277;1
EAS;1.5;3.0;0.5;80;1.0;1004715;1
EAS;1.5;3.0;0.5;80;1.0;1004544;1
EAS;1.5;3.0;0.8;20;0.2;1003915;1
EAS;1.5;3.0;0.8;20;0.2;1003503;1
EAS;1.5;3.0;0.8;20;0.2;1003809;1
EAS;1.5;3.0;0.8;20;0.5;1003525;1
EAS;1.5;3.0;0.8;20;0.5;1003743;2
EAS;1.5;3.0;0.8;20;0.5;1004043;1
EAS;1.5;3.0;0.8;20;0.5;1003616;1
EAS;1.5;3.0;0.8;20;0.5;1004515;1
EAS;1.5;3.0;0.8;20;1.0;1004098;1
EAS;1.5;3.0;0.8;20;1.0;1004094;1
EAS;1.5;3.0;0.8;20;1.0;1003824;1
EAS;1.5;3.0;0.8;20;1.0;1004073;1
EAS;1.5;3.0;0.8;20;1.0;1003597;1
EAS;1.5;3.0;0.8;45;0.2;1004244;1
EAS;1.5;3.0;0.8;45;0.2;1003428;1
EAS;1.5;3.0;0.8;45;0.2;1004284;1
EAS;1.5;3.0;0.8;45;0.2;1003970;1
EAS;1.5;3.0;0.8;45;0.2;1004585;1
EAS;1.5;3.0;0.8;45;0.5;1004235;2
EAS;1.5;3.0;0.8;45;0.5;1004222;1
EAS;1.5;3.0;0.8;45;0.5;1004091;1
EAS;1.5;3.0;0.8;45;0.5;1003522;1
EAS;1.5;3.0;0.8;45;1.0;1004600;1
EAS;1.5;3.0;0.8;45;0.5;1004404;1
EAS;1.5;3.0;0.8;45;1.0;1004400;1
EAS;1.5;3.0;0.8;45;1.0;1005160;1
EAS;1.5;3.0;0.8;45;1.0;1003910;1
EAS;1.5;3.0;0.8;45;1.0;1003782;1
EAS;1.5;3.0;0.8;80;0.2;1004698;1
EAS;1.5;3.0;0.8;80;0.2;1004202;1
EAS;1.5;3.0;0.8;80;0.2;1003724;1
EAS;1.5;3.0;0.8;80;0.2;1004020;1
EAS;1.5;3.0;0.8;80;0.2;1004115;1
EAS;1.5;3.0;0.8;80;0.5;1005932;1
EAS;1.5;3.0;0.8;80;0.5;1003973;1
EAS;1.5;3.0;0.8;80;0.5;1004086;1
EAS;1.5;3.0;0.8;80;0.5;1004366;1
EAS;1.5;3.0;0.8;80;0.5;1004740;1
EAS;1.5;3.0;0.8;80;1.0;1004196;1
EAS;1.5;3.0;0.8;80;1.0;1005209;1
EAS;1.5;5.0;0.3;20;0.2;1002756;1
EAS;1.5;3.0;0.8;80;1.0;1004495;1
EAS;1.5;5.0;0.3;20;0.2;1004652;1
EAS;1.5;3.0;0.8;80;1.0;1005018;1
EAS;1.5;3.0;0.8;80;1.0;1005244;1
EAS;1.5;5.0;0.3;20;0.2;1004300;1
EAS;1.5;5.0;0.3;20;0.2;1003923;1
EAS;1.5;5.0;0.3;20;0.2;1004754;1
EAS;1.5;5.0;0.3;20;0.5;1004800;1
EAS;1.5;5.0;0.3;20;0.5;1003173;1
EAS;1.5;5.0;0.3;20;0.5;1004219;1
EAS;1.5;5.0;0.3;20;0.5;1003491;1
EAS;1.5;5.0;0.3;20;0.5;1004510;1
EAS;1.5;5.0;0.3;20;1.0;1003516;1
EAS;1.5;5.0;0.3;20;1.0;1004230;1
EAS;1.5;5.0;0.3;20;1.0;1004408;1
EAS;1.5;5.0;0.3;20;1.0;1004545;1
EAS;1.5;5.0;0.3;20;1.0;1004755;1
EAS;1.5;5.0;0.3;45;0.2;1004415;1
EAS;1.5;5.0;0.3;45;0.2;1005055;1
EAS;1.5;5.0;0.3;45;0.2;1004520;1
EAS;1.5;5.0;0.3;45;0.2;1004689;1
EAS;1.5;5.0;0.3;45;0.2;1004670;1
EAS;1.5;5.0;0.3;45;0.5;1004789;1
EAS;1.5;5.0;0.3;45;0.5;1004502;1
EAS;1.5;5.0;0.3;45;0.5;1004426;1
EAS;1.5;5.0;0.3;45;0.5;1003833;1
EAS;1.5;5.0;0.3;45;0.5;1004212;1
EAS;1.5;5.0;0.3;45;1.0;1003943;1
EAS;1.5;5.0;0.3;45;1.0;1003863;1
EAS;1.5;5.0;0.3;45;1.0;1003927;1
EAS;1.5;5.0;0.3;45;1.0;1004376;1
EAS;1.5;5.0;0.3;45;1.0;1004815;1
EAS;1.5;5.0;0.3;80;0.2;1004587;1
EAS;1.5;5.0;0.3;80;0.2;1004430;1
EAS;1.5;5.0;0.3;80;0.2;1004905;1
EAS;1.5;5.0;0.3;80;0.2;1004473;3
EAS;1.5;5.0;0.3;80;0.2;1004346;1
EAS;1.5;5.0;0.3;80;0.5;1004547;1
EAS;1.5;5.0;0.3;80;0.5;1004453;1
EAS;1.5;5.0;0.3;80;0.5;1004493;1
EAS;1.5;5.0;0.3;80;0.5;1004723;1
EAS;1.5;5.0;0.5;20;0.2;1004431;1
EAS;1.5;5.0;0.3;80;1.0;1004766;1
EAS;1.5;5.0;0.3;80;0.5;1004363;1
EAS;1.5;5.0;0.3;80;1.0;1004449;1
EAS;1.5;5.0;0.3;80;1.0;1004447;1
EAS;1.5;5.0;0.3;80;1.0;1005313;1
EAS;1.5;5.0;0.3;80;1.0;1004458;1
EAS;1.5;5.0;0.5;20;0.2;1003820;1
EAS;1.5;5.0;0.5;20;0.2;1003955;1
EAS;1.5;5.0;0.5;20;0.2;1005111;1
EAS;1.5;5.0;0.5;20;0.2;1004380;1
EAS;1.5;5.0;0.5;20;0.5;1003794;1
EAS;1.5;5.0;0.5;20;0.5;1003570;1
EAS;1.5;5.0;0.5;20;0.5;1003901;1
EAS;1.5;5.0;0.5;20;0.5;1003996;1
EAS;1.5;5.0;0.5;20;0.5;1004722;1
EAS;1.5;5.0;0.5;20;1.0;1004112;1
EAS;1.5;5.0;0.5;20;1.0;1003830;1
EAS;1.5;5.0;0.5;20;1.0;1004549;1
EAS;1.5;5.0;0.5;20;1.0;1004268;1
EAS;1.5;5.0;0.5;20;1.0;1004117;1
EAS;1.5;5.0;0.5;45;0.2;1003971;1
EAS;1.5;5.0;0.5;45;0.2;1005014;1
EAS;1.5;5.0;0.5;45;0.2;1003821;1
EAS;1.5;5.0;0.5;45;0.2;1004865;1
EAS;1.5;5.0;0.5;45;0.2;1005076;1
EAS;1.5;5.0;0.5;45;0.5;1004085;1
EAS;1.5;5.0;0.5;45;0.5;1004997;1
EAS;1.5;5.0;0.5;45;0.5;1003968;1
EAS;1.5;5.0;0.5;45;0.5;1004313;1
EAS;1.5;5.0;0.5;45;0.5;1004225;1
EAS;1.5;5.0;0.5;45;1.0;1004338;1
EAS;1.5;5.0;0.5;45;1.0;1004906;1
EAS;1.5;5.0;0.5;45;1.0;1003948;1
EAS;1.5;5.0;0.5;45;1.0;1005156;1
EAS;1.5;5.0;0.5;45;1.0;1003938;1
EAS;1.5;5.0;0.5;80;0.2;1004590;1
EAS;1.5;5.0;0.5;80;0.2;1004714;1
EAS;1.5;5.0;0.5;80;0.2;1005395;1
EAS;1.5;5.0;0.5;80;0.2;1004395;1
EAS;1.5;5.0;0.5;80;0.2;1004247;1
EAS;1.5;5.0;0.5;80;0.5;1004082;1
EAS;1.5;5.0;0.5;80;0.5;1005086;1
EAS;1.5;5.0;0.5;80;0.5;1004677;1
EAS;1.5;5.0;0.5;80;0.5;1004734;1
EAS;1.5;5.0;0.5;80;0.5;1004457;1
EAS;1.5;5.0;0.5;80;1.0;1004766;1
EAS;1.5;5.0;0.8;20;0.2;1003804;1
EAS;1.5;5.0;0.5;80;1.0;1004004;1
EAS;1.5;5.0;0.8;20;0.2;1005406;1
EAS;1.5;5.0;0.5;80;1.0;1005037;1
EAS;1.5;5.0;0.5;80;1.0;1005346;1
EAS;1.5;5.0;0.5;80;1.0;1004811;1
EAS;1.5;5.0;0.8;20;0.2;1004180;1
EAS;1.5;5.0;0.8;20;0.2;1004396;1
EAS;1.5;5.0;0.8;20;0.2;1003989;2
EAS;1.5;5.0;0.8;20;0.5;1004005;1
EAS;1.5;5.0;0.8;20;0.5;1004185;1
EAS;1.5;5.0;0.8;20;0.5;1004022;1
EAS;1.5;5.0;0.8;20;0.5;1003837;1
EAS;1.5;5.0;0.8;20;0.5;1004533;1
EAS;1.5;5.0;0.8;20;1.0;1003708;1
EAS;1.5;5.0;0.8;20;1.0;1003957;1
EAS;1.5;5.0;0.8;20;1.0;1003657;1
EAS;1.5;5.0;0.8;20;1.0;1003589;1
EAS;1.5;5.0;0.8;20;1.0;1003862;1
EAS;1.5;5.0;0.8;45;0.2;1004353;1
EAS;1.5;5.0;0.8;45;0.2;1004117;1
EAS;1.5;5.0;0.8;45;0.2;1004561;1
EAS;1.5;5.0;0.8;45;0.2;1003893;1
EAS;1.5;5.0;0.8;45;0.2;1004447;1
EAS;1.5;5.0;0.8;45;0.5;1004294;1
EAS;1.5;5.0;0.8;45;0.5;1004601;1
EAS;1.5;5.0;0.8;45;0.5;1004111;1
EAS;1.5;5.0;0.8;45;0.5;1004506;1
EAS;1.5;5.0;0.8;45;0.5;1004601;1
EAS;1.5;5.0;0.8;45;1.0;1004271;1
EAS;1.5;5.0;0.8;45;1.0;1005411;1
EAS;1.5;5.0;0.8;45;1.0;1004621;1
EAS;1.5;5.0;0.8;45;1.0;1003946;1
EAS;1.5;5.0;0.8;45;1.0;1004805;1
EAS;1.5;5.0;0.8;80;0.2;1004501;1
EAS;1.5;5.0;0.8;80;0.2;1004867;1
EAS;1.5;5.0;0.8;80;0.2;1005909;1
EAS;1.5;5.0;0.8;80;0.2;1004876;1
EAS;1.5;5.0;0.8;80;0.2;1004836;1
EAS;1.5;5.0;0.8;80;0.5;1004956;1
EAS;1.5;5.0;0.8;80;0.5;1004525;1
EAS;1.5;5.0;0.8;80;0.5;1003927;1
EAS;1.5;5.0;0.8;80;0.5;1004901;1
EAS;1.5;5.0;0.8;80;0.5;1004604;1
EAS;1.5;5.0;0.8;80;1.0;1004680;1
EAS;2.0;2.0;0.3;20;0.2;1003578;1
EAS;1.5;5.0;0.8;80;1.0;1004971;1
EAS;1.5;5.0;0.8;80;1.0;1005222;1
EAS;2.0;2.0;0.3;20;0.2;1003912;1
EAS;1.5;5.0;0.8;80;1.0;1004238;1
EAS;1.5;5.0;0.8;80;1.0;1004678;1
EAS;2.0;2.0;0.3;20;0.2;1003444;1
EAS;2.0;2.0;0.3;20;0.2;1003029;1
EAS;2.0;2.0;0.3;20;0.2;1003639;1
EAS;2.0;2.0;0.3;20;0.5;1003961;1
EAS;2.0;2.0;0.3;20;0.5;1003985;1
EAS;2.0;2.0;0.3;20;0.5;1003427;1
EAS;2.0;2.0;0.3;20;0.5;1004126;1
EAS;2.0;2.0;0.3;20;0.5;1004058;1
EAS;2.0;2.0;0.3;20;1.0;1003531;1
EAS;2.0;2.0;0.3;20;1.0;1003461;1
EAS;2.0;2.0;0.3;20;1.0;1003948;1
EAS;2.0;2.0;0.3;20;1.0;1004123;1
EAS;2.0;2.0;0.3;20;1.0;1003220;1
EAS;2.0;2.0;0.3;45;0.2;1003910;1
EAS;2.0;2.0;0.3;45;0.2;1003816;1
EAS;2.0;2.0;0.3;45;0.2;1004736;1
EAS;2.0;2.0;0.3;45;0.2;1003838;1
EAS;2.0;2.0;0.3;45;0.2;1003726;1
EAS;2.0;2.0;0.3;45;0.5;1003532;1
EAS;2.0;2.0;0.3;45;0.5;1004443;1
EAS;2.0;2.0;0.3;45;0.5;1003492;1
EAS;2.0;2.0;0.3;45;0.5;1004554;1
EAS;2.0;2.0;0.3;45;0.5;1003943;1
EAS;2.0;2.0;0.3;45;1.0;1004504;1
EAS;2.0;2.0;0.3;45;1.0;1003996;1
EAS;2.0;2.0;0.3;45;1.0;1004043;1
EAS;2.0;2.0;0.3;45;1.0;1005133;1
EAS;2.0;2.0;0.3;45;1.0;1003959;1
EAS;2.0;2.0;0.3;80;0.2;1004255;1
EAS;2.0;2.0;0.3;80;0.2;1003878;1
EAS;2.0;2.0;0.3;80;0.2;1004959;1
EAS;2.0;2.0;0.3;80;0.2;1004124;1
EAS;2.0;2.0;0.3;80;0.2;1004456;1
EAS;2.0;2.0;0.3;80;0.5;1003950;1
EAS;2.0;2.0;0.3;80;0.5;1003890;1
EAS;2.0;2.0;0.3;80;0.5;1004109;1
EAS;2.0;2.0;0.3;80;0.5;1003637;1
EAS;2.0;2.0;0.5;20;0.2;1003809;1
EAS;2.0;2.0;0.3;80;1.0;1004471;1
EAS;2.0;2.0;0.3;80;0.5;1003578;1
EAS;2.0;2.0;0.5;20;0.2;1003922;1
EAS;2.0;2.0;0.3;80;1.0;1004176;1
EAS;2.0;2.0;0.3;80;1.0;1005063;1
EAS;2.0;2.0;0.3;80;1.0;1003943;1
EAS;2.0;2.0;0.3;80;1.0;1004099;1
EAS;2.0;2.0;0.5;20;0.2;1003393;1
EAS;2.0;2.0;0.5;20;0.2;1003400;1
EAS;2.0;2.0;0.5;20;0.2;1004420;1
EAS;2.0;2.0;0.5;20;0.5;1003659;1
EAS;2.0;2.0;0.5;20;0.5;1004263;1
EAS;2.0;2.0;0.5;20;0.5;1003854;1
EAS;2.0;2.0;0.5;20;0.5;1003283;1
EAS;2.0;2.0;0.5;20;0.5;1004413;1
EAS;2.0;2.0;0.5;20;1.0;1003291;1
EAS;2.0;2.0;0.5;20;1.0;1003452;1
EAS;2.0;2.0;0.5;20;1.0;1003128;1
EAS;2.0;2.0;0.5;20;1.0;1003720;1
EAS;2.0;2.0;0.5;20;1.0;1004868;1
EAS;2.0;2.0;0.5;45;0.2;1004238;1
EAS;2.0;2.0;0.5;45;0.2;1003633;1
EAS;2.0;2.0;0.5;45;0.2;1003978;1
EAS;2.0;2.0;0.5;45;0.2;1003967;1
EAS;2.0;2.0;0.5;45;0.2;1003722;1
EAS;2.0;2.0;0.5;45;0.5;1004057;1
EAS;2.0;2.0;0.5;45;0.5;1003628;1
EAS;2.0;2.0;0.5;45;0.5;1004118;1
EAS;2.0;2.0;0.5;45;0.5;1003912;1
EAS;2.0;2.0;0.5;45;0.5;1003816;1
EAS;2.0;2.0;0.5;45;1.0;1003745;1
EAS;2.0;2.0;0.5;45;1.0;1003933;1
EAS;2.0;2.0;0.5;45;1.0;1004140;1
EAS;2.0;2.0;0.5;45;1.0;1004380;1
EAS;2.0;2.0;0.5;45;1.0;1004761;1
EAS;2.0;2.0;0.5;80;0.2;1003771;1
EAS;2.0;2.0;0.5;80;0.2;1003898;1
EAS;2.0;2.0;0.5;80;0.2;1004007;1
EAS;2.0;2.0;0.5;80;0.2;1004285;1
EAS;2.0;2.0;0.5;80;0.2;1003588;1
EAS;2.0;2.0;0.5;80;0.5;1004702;1
EAS;2.0;2.0;0.5;80;0.5;1003639;1
EAS;2.0;2.0;0.5;80;0.5;1003950;1
EAS;2.0;2.0;0.5;80;0.5;1003867;1
EAS;2.0;2.0;0.5;80;0.5;1003681;1
EAS;2.0;2.0;0.5;80;1.0;1004239;1
EAS;2.0;2.0;0.8;20;0.2;1003639;1
EAS;2.0;2.0;0.5;80;1.0;1003837;1
EAS;2.0;2.0;0.5;80;1.0;1004658;1
EAS;2.0;2.0;0.8;20;0.2;1003388;1
EAS;2.0;2.0;0.5;80;1.0;1003743;1
EAS;2.0;2.0;0.5;80;1.0;1004504;1
EAS;2.0;2.0;0.8;20;0.2;1004682;1
EAS;2.0;2.0;0.8;20;0.2;1002965;1
EAS;2.0;2.0;0.8;20;0.2;1003521;1
EAS;2.0;2.0;0.8;20;0.5;1003404;1
EAS;2.0;2.0;0.8;20;0.5;1004509;1
EAS;2.0;2.0;0.8;20;0.5;1004162;1
EAS;2.0;2.0;0.8;20;0.5;1003729;1
EAS;2.0;2.0;0.8;20;0.5;1003400;1
EAS;2.0;2.0;0.8;20;1.0;1004131;1
EAS;2.0;2.0;0.8;20;1.0;1003799;1
EAS;2.0;2.0;0.8;20;1.0;1003648;1
EAS;2.0;2.0;0.8;20;1.0;1003691;1
EAS;2.0;2.0;0.8;20;1.0;1004239;1
EAS;2.0;2.0;0.8;45;0.2;1003866;1
EAS;2.0;2.0;0.8;45;0.2;1003608;1
EAS;2.0;2.0;0.8;45;0.2;1003923;1
EAS;2.0;2.0;0.8;45;0.2;1004151;1
EAS;2.0;2.0;0.8;45;0.2;1003690;1
EAS;2.0;2.0;0.8;45;0.5;1004173;1
EAS;2.0;2.0;0.8;45;0.5;1004091;1
EAS;2.0;2.0;0.8;45;0.5;1004084;1
EAS;2.0;2.0;0.8;45;1.0;1004504;1
EAS;2.0;2.0;0.8;45;0.5;1004842;1
EAS;2.0;2.0;0.8;45;1.0;1005266;1
EAS;2.0;2.0;0.8;45;0.5;1003775;1
EAS;2.0;2.0;0.8;45;1.0;1003819;1
EAS;2.0;2.0;0.8;45;1.0;1004279;1
EAS;2.0;2.0;0.8;45;1.0;1004379;1
EAS;2.0;2.0;0.8;80;0.2;1003819;1
EAS;2.0;2.0;0.8;80;0.2;1003998;1
EAS;2.0;2.0;0.8;80;0.2;1003916;1
EAS;2.0;2.0;0.8;80;0.2;1003632;1
EAS;2.0;2.0;0.8;80;0.5;1005004;1
EAS;2.0;2.0;0.8;80;0.2;1004749;1
EAS;2.0;2.0;0.8;80;0.5;1004361;1
EAS;2.0;2.0;0.8;80;0.5;1004565;1
EAS;2.0;3.0;0.3;20;0.2;1004615;1
EAS;2.0;2.0;0.8;80;0.5;1004443;1
EAS;2.0;2.0;0.8;80;0.5;1004668;1
EAS;2.0;2.0;0.8;80;1.0;1004169;1
EAS;2.0;2.0;0.8;80;1.0;1004029;1
EAS;2.0;2.0;0.8;80;1.0;1003828;1
EAS;2.0;2.0;0.8;80;1.0;1003749;1
EAS;2.0;2.0;0.8;80;1.0;1004021;1
EAS;2.0;3.0;0.3;20;0.2;1004265;1
EAS;2.0;3.0;0.3;20;0.2;1004296;1
EAS;2.0;3.0;0.3;20;0.2;1004026;1
EAS;2.0;3.0;0.3;20;0.2;1003364;1
EAS;2.0;3.0;0.3;20;0.5;1003494;1
EAS;2.0;3.0;0.3;20;0.5;1004153;1
EAS;2.0;3.0;0.3;20;0.5;1005187;1
EAS;2.0;3.0;0.3;20;0.5;1003944;1
EAS;2.0;3.0;0.3;20;0.5;1003722;1
EAS;2.0;3.0;0.3;20;1.0;1004413;1
EAS;2.0;3.0;0.3;20;1.0;1003810;1
EAS;2.0;3.0;0.3;20;1.0;1003586;1
EAS;2.0;3.0;0.3;20;1.0;1003727;1
EAS;2.0;3.0;0.3;20;1.0;1003587;1
EAS;2.0;3.0;0.3;45;0.2;1003882;1
EAS;2.0;3.0;0.3;45;0.2;1003667;1
EAS;2.0;3.0;0.3;45;0.2;1004322;1
EAS;2.0;3.0;0.3;45;0.2;1004700;1
EAS;2.0;3.0;0.3;45;0.2;1004633;1
EAS;2.0;3.0;0.3;45;0.5;1004301;1
EAS;2.0;3.0;0.3;45;0.5;1004209;1
EAS;2.0;3.0;0.3;45;0.5;1004133;1
EAS;2.0;3.0;0.3;45;0.5;1004060;1
EAS;2.0;3.0;0.3;45;0.5;1004609;1
EAS;2.0;3.0;0.3;45;1.0;1003733;1
EAS;2.0;3.0;0.3;45;1.0;1004023;1
EAS;2.0;3.0;0.3;45;1.0;1004253;1
EAS;2.0;3.0;0.3;45;1.0;1003788;1
EAS;2.0;3.0;0.3;45;1.0;1004385;1
EAS;2.0;3.0;0.3;80;0.2;1004730;1
EAS;2.0;3.0;0.3;80;0.2;1004199;1
EAS;2.0;3.0;0.3;80;0.2;1004247;1
EAS;2.0;3.0;0.3;80;0.2;1004103;1
EAS;2.0;3.0;0.3;80;0.2;1004716;1
EAS;2.0;3.0;0.3;80;0.5;1004069;1
EAS;2.0;3.0;0.3;80;0.5;1003872;1
EAS;2.0;3.0;0.3;80;0.5;1004058;1
EAS;2.0;3.0;0.3;80;0.5;1004402;1
EAS;2.0;3.0;0.3;80;0.5;1004024;1
EAS;2.0;3.0;0.5;20;0.2;1003953;1
EAS;2.0;3.0;0.3;80;1.0;1004468;1
EAS;2.0;3.0;0.5;20;0.2;1004229;1
EAS;2.0;3.0;0.3;80;1.0;1004606;1
EAS;2.0;3.0;0.3;80;1.0;1004319;1
EAS;2.0;3.0;0.3;80;1.0;1004538;1
EAS;2.0;3.0;0.3;80;1.0;1004242;1
EAS;2.0;3.0;0.5;20;0.2;1004627;1
EAS;2.0;3.0;0.5;20;0.2;1003805;1
EAS;2.0;3.0;0.5;20;0.2;1003993;1
EAS;2.0;3.0;0.5;20;0.5;1004127;1
EAS;2.0;3.0;0.5;20;0.5;1003206;1
EAS;2.0;3.0;0.5;20;0.5;1004863;1
EAS;2.0;3.0;0.5;20;0.5;1004721;1
EAS;2.0;3.0;0.5;20;0.5;1004155;1
EAS;2.0;3.0;0.5;20;1.0;1003410;1
EAS;2.0;3.0;0.5;20;1.0;1004570;1
EAS;2.0;3.0;0.5;20;1.0;1003779;1
EAS;2.0;3.0;0.5;20;1.0;1003894;1
EAS;2.0;3.0;0.5;20;1.0;1003913;1
EAS;2.0;3.0;0.5;45;0.2;1004325;1
EAS;2.0;3.0;0.5;45;0.2;1004040;1
EAS;2.0;3.0;0.5;45;0.2;1004196;1
EAS;2.0;3.0;0.5;45;0.2;1004299;1
EAS;2.0;3.0;0.5;45;0.2;1004378;1
EAS;2.0;3.0;0.5;45;0.5;1003938;1
EAS;2.0;3.0;0.5;45;0.5;1003706;1
EAS;2.0;3.0;0.5;45;0.5;1004066;1
EAS;2.0;3.0;0.5;45;0.5;1003670;1
EAS;2.0;3.0;0.5;45;1.0;1003962;1
EAS;2.0;3.0;0.5;45;0.5;1003729;1
EAS;2.0;3.0;0.5;45;1.0;1004416;1
EAS;2.0;3.0;0.5;45;1.0;1004017;1
EAS;2.0;3.0;0.5;45;1.0;1003979;1
EAS;2.0;3.0;0.5;45;1.0;1004332;1
EAS;2.0;3.0;0.5;80;0.2;1004622;1
EAS;2.0;3.0;0.5;80;0.2;1004063;1
EAS;2.0;3.0;0.5;80;0.2;1004947;1
EAS;2.0;3.0;0.5;80;0.2;1004135;1
EAS;2.0;3.0;0.5;80;0.5;1004294;1
EAS;2.0;3.0;0.5;80;0.2;1004992;1
EAS;2.0;3.0;0.5;80;0.5;1005130;1
EAS;2.0;3.0;0.5;80;0.5;1005266;1
EAS;2.0;3.0;0.5;80;0.5;1003873;1
EAS;2.0;3.0;0.8;20;0.2;1003427;1
EAS;2.0;3.0;0.5;80;0.5;1004730;1
EAS;2.0;3.0;0.5;80;1.0;1004832;1
EAS;2.0;3.0;0.5;80;1.0;1004963;1
EAS;2.0;3.0;0.5;80;1.0;1004314;1
EAS;2.0;3.0;0.5;80;1.0;1004062;1
EAS;2.0;3.0;0.8;20;0.2;1004109;1
EAS;2.0;3.0;0.5;80;1.0;1004485;1
EAS;2.0;3.0;0.8;20;0.2;1003543;1
EAS;2.0;3.0;0.8;20;0.2;1003863;1
EAS;2.0;3.0;0.8;20;0.2;1002866;1
EAS;2.0;3.0;0.8;20;0.5;1004180;1
EAS;2.0;3.0;0.8;20;0.5;1004433;1
EAS;2.0;3.0;0.8;20;0.5;1004629;1
EAS;2.0;3.0;0.8;20;0.5;1003237;1
EAS;2.0;3.0;0.8;20;0.5;1003845;1
EAS;2.0;3.0;0.8;20;1.0;1003851;1
EAS;2.0;3.0;0.8;20;1.0;1003951;1
EAS;2.0;3.0;0.8;20;1.0;1004727;1
EAS;2.0;3.0;0.8;20;1.0;1003947;1
EAS;2.0;3.0;0.8;20;1.0;1003482;1
EAS;2.0;3.0;0.8;45;0.2;1004571;1
EAS;2.0;3.0;0.8;45;0.2;1004124;1
EAS;2.0;3.0;0.8;45;0.2;1004708;1
EAS;2.0;3.0;0.8;45;0.2;1004399;1
EAS;2.0;3.0;0.8;45;0.2;1004125;1
EAS;2.0;3.0;0.8;45;0.5;1004774;1
EAS;2.0;3.0;0.8;45;0.5;1004419;1
EAS;2.0;3.0;0.8;45;0.5;1004762;1
EAS;2.0;3.0;0.8;45;0.5;1003808;1
EAS;2.0;3.0;0.8;45;0.5;1004186;1
EAS;2.0;3.0;0.8;45;1.0;1004774;1
EAS;2.0;3.0;0.8;45;1.0;1003536;1
EAS;2.0;3.0;0.8;45;1.0;1004007;1
EAS;2.0;3.0;0.8;45;1.0;1003803;1
EAS;2.0;3.0;0.8;45;1.0;1004285;1
EAS;2.0;3.0;0.8;80;0.2;1004170;1
EAS;2.0;3.0;0.8;80;0.2;1003801;1
EAS;2.0;3.0;0.8;80;0.2;1003678;1
EAS;2.0;3.0;0.8;80;0.2;1004821;1
EAS;2.0;3.0;0.8;80;0.5;1004031;1
EAS;2.0;3.0;0.8;80;0.2;1004247;1
EAS;2.0;3.0;0.8;80;0.5;1004042;1
EAS;2.0;3.0;0.8;80;0.5;1005020;1
EAS;2.0;3.0;0.8;80;0.5;1004133;1
EAS;2.0;5.0;0.3;20;0.2;1004506;1
EAS;2.0;3.0;0.8;80;0.5;1005120;1
EAS;2.0;3.0;0.8;80;1.0;1004327;1
EAS;2.0;3.0;0.8;80;1.0;1004179;1
EAS;2.0;3.0;0.8;80;1.0;1005027;1
EAS;2.0;3.0;0.8;80;1.0;1005201;1
EAS;2.0;3.0;0.8;80;1.0;1004176;1
EAS;2.0;5.0;0.3;20;0.2;1003897;1
EAS;2.0;5.0;0.3;20;0.2;1004717;1
EAS;2.0;5.0;0.3;20;0.2;1004802;1
EAS;2.0;5.0;0.3;20;0.2;1003423;1
EAS;2.0;5.0;0.3;20;0.5;1003878;1
EAS;2.0;5.0;0.3;20;0.5;1004657;1
EAS;2.0;5.0;0.3;20;0.5;1003952;1
EAS;2.0;5.0;0.3;20;0.5;1004504;1
EAS;2.0;5.0;0.3;20;0.5;1004931;1
EAS;2.0;5.0;0.3;20;1.0;1004113;1
EAS;2.0;5.0;0.3;20;1.0;1003750;1
EAS;2.0;5.0;0.3;20;1.0;1003596;1
EAS;2.0;5.0;0.3;20;1.0;1004664;1
EAS;2.0;5.0;0.3;20;1.0;1004459;1
EAS;2.0;5.0;0.3;45;0.2;1004107;1
EAS;2.0;5.0;0.3;45;0.2;1004491;1
EAS;2.0;5.0;0.3;45;0.2;1004608;1
EAS;2.0;5.0;0.3;45;0.2;1004284;1
EAS;2.0;5.0;0.3;45;0.2;1004702;1
EAS;2.0;5.0;0.3;45;0.5;1004051;1
EAS;2.0;5.0;0.3;45;0.5;1003872;1
